"date","year","days_since_start","month","Nitrate_umolL","Silicate_umolL","Salinity","SampleDepth_m"
2020-05-26,2020,4053,5,4.1,1.3,35.112,20
2020-05-26,2020,4053,5,4.1,1.3,35.118,30
2020-05-26,2020,4053,5,4.1,1.3,35.117,40
2020-05-26,2020,4053,5,4.1,1.3,35.12,50
2020-05-26,2020,4053,5,4.1,1.3,35.116,60
2020-05-26,2020,4053,5,4.1,1.3,35.116,75
2020-05-26,2020,4053,5,4.2,1.3,35.115,85
2020-06-28,2020,4086,6,3.6,1.2,35.25,0
2020-06-28,2020,4086,6,3.6,1.2,35.248,10
2020-06-28,2020,4086,6,3.5,1.3,35.225,20
2020-06-28,2020,4086,6,3.5,1.3,35.223,30
2020-06-28,2020,4086,6,3.6,1.3,35.222,40
2020-06-28,2020,4086,6,3.6,1.3,35.22,50
2020-06-28,2020,4086,6,3.6,1.4,35.181,60
2020-06-28,2020,4086,6,4.1,1.7,35.192,75
2020-06-28,2020,4086,6,4.1,1.7,35.192,85
2020-08-10,2020,4129,8,4.7,1.5,35.338,0
2020-08-10,2020,4129,8,4.7,1.5,35.337,10
2020-08-10,2020,4129,8,4.7,1.5,35.337,20
2020-08-10,2020,4129,8,4.7,1.5,35.337,30
2020-08-10,2020,4129,8,4.7,1.5,35.337,40
2020-08-10,2020,4129,8,4.6,1.4,35.292,50
2020-08-10,2020,4129,8,3.8,1.3,35.275,60
2020-08-10,2020,4129,8,3.5,1.5,35.26,75
2020-08-10,2020,4129,8,3.5,1.5,35.259,85
2020-09-09,2020,4159,9,3.8,1.5,35.257,0
2020-09-09,2020,4159,9,3.8,1.4,35.255,10
2020-09-09,2020,4159,9,3.8,1.5,35.256,20
2020-09-09,2020,4159,9,3.8,1.5,35.254,30
2020-09-09,2020,4159,9,3.8,1.5,35.253,40
2020-09-09,2020,4159,9,3.8,1.5,35.253,50
2020-09-09,2020,4159,9,3.9,1.5,35.256,60
2020-09-09,2020,4159,9,3.9,1.5,35.254,75
2020-09-09,2020,4159,9,3.9,1.5,35.253,85
2020-09-28,2020,4178,9,1.8,0.3,35.193,0
2020-09-28,2020,4178,9,1.8,0.3,35.191,10
2020-09-28,2020,4178,9,1.9,0.2,35.192,20
2020-09-28,2020,4178,9,2,0.3,35.191,30
2020-09-28,2020,4178,9,2.1,0.3,35.192,40
2020-09-28,2020,4178,9,2.2,0.3,35.192,50
2020-09-28,2020,4178,9,2.1,0.3,35.204,60
2020-09-28,2020,4178,9,1.5,0.3,35.236,75
2020-09-28,2020,4178,9,1.5,0.3,35.238,85
2020-10-20,2020,4200,10,0.9,0.5,35.158,0
2020-10-20,2020,4200,10,1.4,0.6,35.158,10
2020-10-20,2020,4200,10,1.5,0.6,35.157,20
2020-10-20,2020,4200,10,1.5,0.6,35.157,30
2020-10-20,2020,4200,10,1.5,0.6,35.159,40
2020-10-20,2020,4200,10,1.6,0.6,35.159,50
2020-10-20,2020,4200,10,1.6,0.6,35.16,60
2020-10-20,2020,4200,10,3.9,1.5,35.172,75
2020-10-20,2020,4200,10,4.2,1.6,35.172,85
2020-11-18,2020,4229,11,0,0.4,35.147,0
2020-11-18,2020,4229,11,0,0.5,35.142,10
2020-11-18,2020,4229,11,0,0.5,35.139,20
2020-11-18,2020,4229,11,0,0.5,35.136,30
2020-11-18,2020,4229,11,0.6,0.7,35.154,40
2020-11-18,2020,4229,11,1.6,0.9,35.163,50
2020-11-18,2020,4229,11,4,1.9,35.175,60
2020-11-18,2020,4229,11,6.4,2.3,35.16,75
2020-11-18,2020,4229,11,6.8,2.3,35.163,85
2021-01-06,2021,4278,1,0,1.2,35.394,0
2021-01-06,2021,4278,1,0,1.2,35.384,10
2021-01-06,2021,4278,1,3,1.6,35.247,20
2021-01-06,2021,4278,1,4.3,1.9,35.21,30
2021-01-06,2021,4278,1,6.3,2.5,35.229,40
2021-01-06,2021,4278,1,7.7,2.9,35.284,50
2021-01-06,2021,4278,1,8,3,35.315,60
2021-01-06,2021,4278,1,8.8,3.3,35.336,75
2021-01-06,2021,4278,1,9.1,3.3,35.324,85
2021-02-15,2021,4318,2,0,0.9,35.524,0
2021-02-15,2021,4318,2,0,0.9,35.522,10
2021-02-15,2021,4318,2,0,0.9,35.522,20
2021-02-15,2021,4318,2,1.2,1,35.499,30
2021-02-15,2021,4318,2,3.2,1.6,35.467,40
2021-02-15,2021,4318,2,5.6,2.5,35.419,50
2021-02-15,2021,4318,2,8.6,3.6,35.348,60
2021-02-15,2021,4318,2,9.9,4,35.34,75
2021-02-15,2021,4318,2,10,4.1,35.34,85
2021-03-29,2021,4360,3,0.6,0.7,35.604,0
2021-03-29,2021,4360,3,0.7,0.9,35.597,10
2021-03-29,2021,4360,3,0.9,0.9,35.593,20
2021-03-29,2021,4360,3,1.3,1.1,35.573,30
2021-03-29,2021,4360,3,1.9,1.3,35.546,40
2021-03-29,2021,4360,3,2.1,1.3,35.53,50
2021-03-29,2021,4360,3,2.5,1.5,35.524,60
2021-03-29,2021,4360,3,3.1,1.7,35.514,75
2021-03-29,2021,4360,3,3.4,1.9,35.507,85
2021-04-28,2021,4390,4,2,1.2,35.547,0
2021-04-28,2021,4390,4,2,1.2,35.546,10
2021-04-28,2021,4390,4,2,1.2,35.544,20
2021-04-28,2021,4390,4,2,1.2,35.543,30
2021-04-28,2021,4390,4,2.1,1.3,35.541,40
2021-04-28,2021,4390,4,2.2,1.4,35.535,50
2021-04-28,2021,4390,4,2,1.3,35.541,60
2021-04-28,2021,4390,4,1.8,1.4,35.558,75
2021-04-28,2021,4390,4,1.7,1.5,35.574,85
2021-05-31,2021,4423,5,3.3,1.2,35.358,0
2021-05-31,2021,4423,5,3.3,1.1,35.357,10
2021-05-31,2021,4423,5,3.3,1.2,35.357,20
2021-05-31,2021,4423,5,3.3,1.2,35.357,30
2021-05-31,2021,4423,5,3.2,1.2,35.358,40
2021-05-31,2021,4423,5,3.2,1.2,35.358,50
2021-05-31,2021,4423,5,3.2,1.2,35.348,60
2021-05-31,2021,4423,5,3.2,1.2,35.353,75
2021-05-31,2021,4423,5,3.2,1.5,35.44,85
2021-06-25,2021,4448,6,3.5,1.1,35.278,0
2021-06-25,2021,4448,6,3.5,1.1,35.277,10
2021-06-25,2021,4448,6,3.5,1.1,35.278,20
2021-06-25,2021,4448,6,3.6,1.1,35.279,30
2021-06-25,2021,4448,6,3.6,1.2,35.28,40
2021-06-25,2021,4448,6,3.6,1.2,35.282,50
2021-06-25,2021,4448,6,3.7,1.3,35.284,60
2021-06-25,2021,4448,6,3.8,1.3,35.287,75
2021-06-25,2021,4448,6,3.8,1.4,35.288,85
2021-08-09,2021,4493,8,4,1.1,35.274,0
2021-08-09,2021,4493,8,4,1.1,35.271,10
2021-08-09,2021,4493,8,4,1.1,35.269,20
2021-08-09,2021,4493,8,4,1.2,35.269,30
2021-08-09,2021,4493,8,4,1.1,35.268,40
2021-08-09,2021,4493,8,4,1.1,35.269,50
2021-08-09,2021,4493,8,4,1.1,35.27,60
2021-08-09,2021,4493,8,4,1.1,35.27,75
2021-08-09,2021,4493,8,4,1.1,35.27,85
2021-08-31,2021,4515,8,3,1,35.3,0
2021-08-31,2021,4515,8,3,1,35.298,10
2021-08-31,2021,4515,8,3,0.9,35.297,20
2021-08-31,2021,4515,8,3,0.9,35.297,30
2021-08-31,2021,4515,8,3,0.9,35.296,40
2021-08-31,2021,4515,8,3,0.9,35.296,50
2021-08-31,2021,4515,8,2.9,0.9,35.292,60
2021-08-31,2021,4515,8,3,0.9,35.298,75
2021-08-31,2021,4515,8,2.9,0.9,35.298,85
2021-09-16,2021,4531,9,3.4,1,35.25,0
2021-09-16,2021,4531,9,3.4,1,35.247,10
2021-09-16,2021,4531,9,3.4,1,35.247,20
2021-09-16,2021,4531,9,3.5,1,35.248,30
2021-09-16,2021,4531,9,3.7,1.1,35.247,40
2021-09-16,2021,4531,9,4,1.2,35.249,50
2021-09-16,2021,4531,9,4.1,1.2,35.249,60
2021-09-16,2021,4531,9,2.9,0.9,35.268,75
2021-09-16,2021,4531,9,2.8,0.8,35.272,85
2021-10-31,2021,4576,10,1,0.4,35.122,0
2021-10-31,2021,4576,10,1.7,0.7,35.177,10
2021-10-31,2021,4576,10,1.8,0.7,35.185,20
2021-10-31,2021,4576,10,1.4,0.5,35.133,30
2021-10-31,2021,4576,10,1.5,0.6,35.137,40
2021-10-31,2021,4576,10,1.5,0.6,35.138,50
2021-10-31,2021,4576,10,1.3,0.5,35.142,60
2021-10-31,2021,4576,10,1.5,0.6,35.142,75
2021-10-31,2021,4576,10,1.4,0.6,35.14,85
2021-11-16,2021,4592,11,1,0.6,35.31,0
2021-11-16,2021,4592,11,0.8,0.5,35.341,10
2021-11-16,2021,4592,11,0.8,0.5,35.339,20
2021-11-16,2021,4592,11,0.9,0.5,35.325,30
2021-11-16,2021,4592,11,1,0.6,35.306,40
2021-11-16,2021,4592,11,1.4,0.8,35.268,50
2021-11-16,2021,4592,11,2.4,1.2,35.209,60
2021-11-16,2021,4592,11,3,1.4,35.221,75
2021-11-16,2021,4592,11,4.7,2.2,35.213,85
2021-12-14,2021,4620,12,0.1,0,35.336,0
2021-12-14,2021,4620,12,0.1,0,35.345,10
2021-12-14,2021,4620,12,0.9,0.2,35.272,20
2021-12-14,2021,4620,12,1.2,0.2,35.309,30
2021-12-14,2021,4620,12,4.2,1.2,35.279,40
2021-12-14,2021,4620,12,7.9,2.8,35.279,50
2021-12-14,2021,4620,12,8.4,3,35.276,60
2021-12-14,2021,4620,12,8.5,3.1,35.276,75
2021-12-14,2021,4620,12,8.5,3.1,35.275,85
2022-01-19,2022,4656,1,0,0.2,35.377,0
2022-01-19,2022,4656,1,0,0.2,35.366,10
2022-01-19,2022,4656,1,0,0.2,35.375,20
2022-01-19,2022,4656,1,0.2,0.4,35.338,30
2022-01-19,2022,4656,1,0.6,0.5,35.334,40
2022-01-19,2022,4656,1,0.9,0.7,35.309,50
2022-01-19,2022,4656,1,2.4,0.9,35.322,60
2022-01-19,2022,4656,1,5.7,2.5,35.229,75
2022-01-19,2022,4656,1,6.6,2.8,35.221,85
2022-03-10,2022,4706,3,0,0,35.481,0
2022-03-10,2022,4706,3,0,0,35.47,10
2022-03-10,2022,4706,3,0,0,35.463,20
2022-03-10,2022,4706,3,0,0,35.46,30
2022-03-10,2022,4706,3,0.4,0.2,35.429,40
2022-03-10,2022,4706,3,4.8,1.7,35.391,50
2022-03-10,2022,4706,3,8.9,3.1,35.314,60
2022-03-10,2022,4706,3,10.1,3.8,35.261,75
2022-03-10,2022,4706,3,10.5,3.9,35.239,85
2022-03-27,2022,4723,3,0.2,0.8,35.533,0
2022-03-27,2022,4723,3,0.2,0.7,35.535,10
2022-03-27,2022,4723,3,0.2,0.7,35.543,20
2022-03-27,2022,4723,3,0.2,0.5,35.564,30
2022-03-27,2022,4723,3,0.7,0.7,35.503,40
2022-03-27,2022,4723,3,2.6,1.1,35.493,50
2022-03-27,2022,4723,3,4.7,1.8,35.416,60
2022-03-27,2022,4723,3,8.4,3.2,35.31,75
2022-03-27,2022,4723,3,8.7,3.4,35.296,85
2022-05-10,2022,4767,5,1.8,1,35.486,0
2022-05-10,2022,4767,5,1.8,1.1,35.485,10
2022-05-10,2022,4767,5,1.8,1,35.486,20
2022-05-10,2022,4767,5,1.8,1.1,35.485,30
2022-05-10,2022,4767,5,1.8,1,35.485,40
2022-05-10,2022,4767,5,1.8,1,35.485,50
2022-05-10,2022,4767,5,1.8,1,35.484,60
2022-05-10,2022,4767,5,1.8,1,35.484,75
2022-05-10,2022,4767,5,1.8,1.1,35.486,85
2022-06-16,2022,4804,6,3.8,1.1,35.383,0
2022-06-16,2022,4804,6,3.8,1.1,35.382,10
2022-06-16,2022,4804,6,3.7,1.1,35.381,20
2022-06-16,2022,4804,6,3.5,1,35.386,30
2022-06-16,2022,4804,6,3.3,1,35.392,40
2022-06-16,2022,4804,6,3.2,1,35.387,50
2022-06-16,2022,4804,6,3.2,1,35.391,60
2022-06-16,2022,4804,6,3.2,1.1,35.395,75
2022-06-16,2022,4804,6,3.2,1.1,35.396,85
2022-07-04,2022,4822,7,4.1,1.1,35.306,0
2022-07-04,2022,4822,7,4.1,1.1,35.305,10
2022-07-04,2022,4822,7,4.1,1.1,35.305,20
2022-07-04,2022,4822,7,4.1,1.1,35.305,30
2022-07-04,2022,4822,7,4.1,1.1,35.306,40
2022-07-04,2022,4822,7,4.1,1.1,35.306,50
2022-07-04,2022,4822,7,4.1,1.1,35.306,60
2022-07-04,2022,4822,7,4.1,1.1,35.312,75
2022-07-04,2022,4822,7,4.1,1.1,35.315,85
2022-08-26,2022,4875,8,3.7,0.9,35.274,0
2022-08-26,2022,4875,8,3.7,0.9,35.278,10
2022-08-26,2022,4875,8,3.7,0.9,35.268,20
2022-08-26,2022,4875,8,3.7,0.9,35.271,30
2022-08-26,2022,4875,8,3.8,0.9,35.267,40
2022-08-26,2022,4875,8,3.8,0.9,35.273,50
2022-08-26,2022,4875,8,3.8,0.9,35.257,60
2022-08-26,2022,4875,8,3.7,0.9,35.251,75
2022-08-26,2022,4875,8,3.5,0.8,35.252,85
2022-09-19,2022,4899,9,3.1,0.9,35.115,0
2022-09-19,2022,4899,9,3.1,0.8,35.118,10
2022-09-19,2022,4899,9,3.1,0.9,35.117,20
2022-09-19,2022,4899,9,3.2,0.8,35.121,30
2022-09-19,2022,4899,9,4.4,1.2,35.225,40
2022-09-19,2022,4899,9,4.3,1.3,35.233,50
2022-09-19,2022,4899,9,3.7,1.2,35.249,60
2022-09-19,2022,4899,9,3.3,1.2,35.265,75
2022-09-19,2022,4899,9,3.3,1.2,35.267,85
2022-11-07,2022,4948,11,0.2,0,34.966,0
2022-11-07,2022,4948,11,0.4,0.3,35.066,10
2022-11-07,2022,4948,11,1.7,1.2,35.121,20
2022-11-07,2022,4948,11,1.7,1.1,35.125,30
2022-11-07,2022,4948,11,0.5,0.3,35.197,40
2022-11-07,2022,4948,11,1.7,0.6,35.181,50
2022-11-07,2022,4948,11,4.3,0.9,35.207,60
2022-11-07,2022,4948,11,6,2.2,35.211,75
2022-11-07,2022,4948,11,6,2.2,35.209,85
2022-11-23,2022,4964,11,1.2,0.5,35.12,0
2022-11-23,2022,4964,11,1.7,0.7,35.15,10
2022-11-23,2022,4964,11,1.6,0.7,35.152,20
2022-11-23,2022,4964,11,1.8,0.8,35.153,30
2022-11-23,2022,4964,11,2,0.9,35.15,40
2022-11-23,2022,4964,11,2.3,1,35.134,50
2022-11-23,2022,4964,11,2.5,1.1,35.14,60
2022-11-23,2022,4964,11,2.6,1.1,35.152,75
2022-11-23,2022,4964,11,2.7,1.2,35.153,85
2022-12-12,2022,4983,12,0,0.2,35.395,0
2022-12-12,2022,4983,12,0,0.2,35.39,10
2022-12-12,2022,4983,12,0.2,0.3,35.369,20
2022-12-12,2022,4983,12,0.5,0.5,35.338,30
2022-12-12,2022,4983,12,2,1.3,35.238,40
2022-12-12,2022,4983,12,2.2,1.3,35.254,50
2022-12-12,2022,4983,12,3.4,1.8,35.222,60
2022-12-12,2022,4983,12,6.7,3,35.241,75
2022-12-12,2022,4983,12,7,3.1,35.249,85
2023-01-11,2023,5013,1,0,0.3,35.238,0
2023-01-11,2023,5013,1,0,0.2,35.223,10
2023-01-11,2023,5013,1,0,0,35.3,20
2023-01-11,2023,5013,1,3.1,1.4,35.287,30
2023-01-11,2023,5013,1,6.3,2.6,35.236,40
2023-01-11,2023,5013,1,8.8,3.6,35.247,50
2023-01-11,2023,5013,1,8.9,3.7,35.251,60
2023-01-11,2023,5013,1,8.2,3.3,35.258,75
2023-01-11,2023,5013,1,9.1,3.7,35.252,85
2023-02-21,2023,5054,2,0,0.2,35.586,0
2023-02-21,2023,5054,2,0,0.2,35.581,10
2023-02-21,2023,5054,2,0,0.2,35.579,20
2023-02-21,2023,5054,2,0,0.2,35.574,30
2023-02-21,2023,5054,2,0.3,0.4,35.564,40
2023-02-21,2023,5054,2,0.3,0.4,35.552,50
2023-02-21,2023,5054,2,0.9,0.7,35.5,60
2023-02-21,2023,5054,2,3.8,2.1,35.384,75
2023-02-21,2023,5054,2,4.9,2.5,35.353,85
2023-03-22,2023,5083,3,0.1,0.3,35.617,0
2023-03-22,2023,5083,3,0,0.4,35.611,10
2023-03-22,2023,5083,3,0,0.3,35.602,20
2023-03-22,2023,5083,3,0,0.3,35.603,30
2023-03-22,2023,5083,3,0.3,0.4,35.594,40
2023-03-22,2023,5083,3,0.9,0.6,35.562,50
2023-03-22,2023,5083,3,2.4,1.3,35.485,60
2023-03-22,2023,5083,3,2.3,1.2,35.484,75
2023-03-22,2023,5083,3,2.5,1.3,35.481,85
2023-05-11,2023,5133,5,1.8,0.9,35.475,0
2023-05-11,2023,5133,5,1.8,0.9,35.475,10
2023-05-11,2023,5133,5,1.8,0.9,35.472,20
2023-05-11,2023,5133,5,1.8,0.9,35.471,30
2023-05-11,2023,5133,5,1.9,0.9,35.471,40
2023-05-11,2023,5133,5,1.9,0.9,35.467,50
2023-05-11,2023,5133,5,1.8,0.8,35.464,60
2023-05-11,2023,5133,5,2.2,0.8,35.438,75
2023-05-11,2023,5133,5,2.3,0.8,35.428,85
2023-06-13,2023,5166,6,2.2,0.9,35.41,0
2023-06-13,2023,5166,6,2.3,0.9,35.409,10
2023-06-13,2023,5166,6,2.3,0.9,35.421,30
2023-06-13,2023,5166,6,2.3,0.9,35.416,40
2023-06-13,2023,5166,6,2.3,0.9,35.425,50
2023-06-13,2023,5166,6,2.3,0.9,35.431,60
2023-06-13,2023,5166,6,2.3,0.9,35.432,75
2023-06-13,2023,5166,6,2.3,0.9,35.432,85
2023-08-10,2023,5224,8,2.5,0.9,35.38,0
2023-08-10,2023,5224,8,2.4,0.9,35.375,10
2023-08-10,2023,5224,8,2.4,0.8,35.379,20
2023-08-10,2023,5224,8,2,0.7,35.355,30
2023-08-10,2023,5224,8,2,0.7,35.39,40
2023-08-10,2023,5224,8,2.3,0.9,35.396,50
2023-08-10,2023,5224,8,2.3,0.9,35.397,60
2023-08-10,2023,5224,8,2.2,0.8,35.408,75
2023-08-10,2023,5224,8,2.2,0.9,35.363,85
2023-09-05,2023,5250,9,1.6,0.2,35.358,0
2023-09-05,2023,5250,9,1.6,0.2,35.354,10
2023-09-05,2023,5250,9,1.6,0.2,35.354,20
2023-09-05,2023,5250,9,1.6,0.2,35.355,30
2023-09-05,2023,5250,9,1.7,0.2,35.356,40
2023-09-05,2023,5250,9,1.7,0.2,35.355,50
2023-09-05,2023,5250,9,0.6,0,35.374,60
2023-09-05,2023,5250,9,0.7,0,35.378,75
2023-09-05,2023,5250,9,1,0.2,35.384,85
2023-10-18,2023,5293,10,1,0.5,35.315,0
2023-10-18,2023,5293,10,1.1,0.5,35.318,10
2023-10-18,2023,5293,10,1.4,0.5,35.306,20
2023-10-18,2023,5293,10,1.4,0.4,35.3,30
2023-10-18,2023,5293,10,1.9,0.7,35.306,40
2023-10-18,2023,5293,10,1.8,0.7,35.294,50
2023-10-18,2023,5293,10,1.2,0.5,35.291,60
2023-10-18,2023,5293,10,0.9,0.4,35.292,75
2023-10-18,2023,5293,10,0.7,0.4,35.295,85
2023-11-19,2023,5325,11,0,0.3,35.392,0
2023-11-19,2023,5325,11,0,0.3,35.405,10
2023-11-19,2023,5325,11,0,0.3,35.391,20
2023-11-19,2023,5325,11,0,0.2,35.39,30
2023-11-19,2023,5325,11,1,0.3,35.38,40
2023-11-19,2023,5325,11,1.5,0.4,35.362,50
2023-11-19,2023,5325,11,3,2,35.253,60
2023-11-19,2023,5325,11,3,2,35.252,75
2023-11-19,2023,5325,11,3,2,35.252,85
2023-12-04,2023,5340,12,0.2,0.5,35.503,0
2023-12-04,2023,5340,12,0.1,0.6,35.489,10
2023-12-04,2023,5340,12,0.7,0.8,35.427,20
2023-12-04,2023,5340,12,3.9,1.8,35.36,30
2023-12-04,2023,5340,12,5.7,2.2,35.359,40
2023-12-04,2023,5340,12,9.3,3.3,35.281,50
2023-12-04,2023,5340,12,9.8,3.4,35.275,60
2023-12-04,2023,5340,12,9.8,3.4,35.274,75
2023-12-04,2023,5340,12,9.9,3.4,35.271,85
